CustomerID,Gender,Age,Annual Income (k$),Spending Score
69,Male,21,64.8,71.98
70,Female,35,64.8,57.34
71,Male,77,66.15,67.1
72,Female,52,66.15,51.24
73,Female,66,67.5,59.78
74,Female,66,67.5,68.32
75,Male,65,72.9,57.34
76,Male,29,72.9,65.88
77,Female,50,72.9,64.66
78,Male,44,72.9,58.56
79,Female,25,72.9,63.44
80,Female,54,72.9,51.24
81,Male,63,72.9,62.22
82,Male,42,72.9,67.1
83,Male,74,72.9,50.02
84,Female,51,72.9,53.68
85,Female,23,72.9,69.54
86,Male,53,72.9,56.12
87,Female,61,76.95,70.76
88,Female,24,76.95,67.1
89,Female,37,78.3,73.2
90,Female,55,78.3,56.12
91,Female,75,79.65,67.1
92,Male,20,79.65,50.02
93,Male,53,81,59.78
94,Female,44,81,48.8
95,Female,35,81,51.24
96,Male,26,81,63.44
97,Female,52,81,57.34
98,Female,30,81,61
99,Male,53,82.35,51.24
100,Male,22,82.35,59.78
101,Female,25,83.7,50.02
102,Female,54,83.7,58.56
103,Male,74,83.7,71.98
104,Male,29,83.7,67.1
105,Male,54,83.7,68.32
106,Female,23,83.7,51.24
107,Female,73,85.05,61
108,Male,59,85.05,56.12
109,Male,75,85.05,52.46
110,Male,73,85.05,58.56
111,Male,72,85.05,63.44
112,Female,21,85.05,65.88
113,Female,42,86.4,51.24
114,Male,21,86.4,56.12
115,Female,20,87.75,58.56
116,Female,21,87.75,61
117,Female,69,87.75,52.46
118,Female,54,87.75,71.98
119,Female,56,90.45,52.46
120,Female,55,90.45,69.54
121,Male,30,90.45,68.32
122,Female,42,90.45,48.8
123,Female,44,93.15,70.76
124,Male,43,93.15,111.02
125,Female,25,94.5,35.38
126,Female,34,94.5,93.94
127,Male,47,95.85,42.7
128,Male,44,95.85,115.9
129,Male,65,95.85,13.42
130,Male,42,95.85,91.5
131,Male,52,95.85,10.98
132,Male,43,95.85,91.5
133,Female,28,97.2,41.48
134,Female,34,97.2,86.62
135,Male,22,98.55,6.1
136,Female,32,98.55,107.36
137,Female,48,98.55,8.54
138,Male,35,98.55,89.06
139,Male,21,99.9,12.2
140,Female,39,99.9,87.84
141,Female,63,101.25,6.1
142,Male,35,101.25,113.46
143,Female,31,102.6,48.8
144,Female,35,102.6,106.14
145,Male,28,103.95,14.64
146,Male,31,103.95,118.34
147,Male,53,103.95,43.92
148,Female,35,103.95,90.28
149,Female,37,105.3,26.84
150,Male,37,105.3,109.8
151,Male,47,105.3,20.74
152,Male,43,105.3,107.36
153,Female,48,105.3,24.4
154,Female,42,105.3,92.72
155,Female,52,105.3,19.52
156,Female,30,105.3,108.58
157,Male,41,105.3,1.22
158,Female,33,105.3,95.16
159,Male,37,105.3,1.22
160,Female,33,105.3,89.06
161,Female,62,106.65,42.7
162,Female,32,106.65,101.26
163,Male,21,109.35,6.1
164,Female,34,109.35,113.46
165,Male,55,114.75,31.72
166,Female,40,114.75,91.5
167,Male,46,116.1,24.4
168,Female,36,116.1,115.9
169,Female,40,117.45,32.94
170,Male,35,117.45,76.86
171,Male,44,117.45,15.86
172,Male,31,117.45,91.5
173,Male,40,117.45,12.2
174,Male,40,117.45,112.24
175,Female,57,118.8,15.86
176,Female,33,118.8,104.92
177,Male,64,118.8,18.3
178,Male,30,118.8,84.18
179,Male,65,125.55,17.08
180,Male,39,125.55,109.8
181,Female,41,130.95,39.04
182,Female,35,130.95,104.92
183,Male,51,132.3,18.3
184,Female,32,132.3,107.36
185,Female,45,133.65,47.58
186,Male,33,133.65,118.34
187,Female,59,136.35,29.28
188,Male,31,136.35,82.96
189,Female,45,139.05,20.74
190,Female,40,139.05,103.7
191,Female,37,139.05,28.06
192,Female,35,139.05,84.18
193,Male,36,152.55,9.76
194,Female,42,152.55,111.02
195,Female,52,162,19.52
196,Female,39,162,96.38
197,Female,50,170.1,34.16
198,Male,35,170.1,90.28
199,Male,35,184.95,21.96
200,Male,33,184.95,101.26
